"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49"
648.533333333333,396.68,650.969696969697,316.730769230769,1120.53333333333,468.904761904762,312.666666666667,15.7166666666667,988.888888888889,1708.2,36.5676274944568,1310.41666666667,509.538461538462,887.5,156.853333333333,690.9375,122.729411764706,8.69581056466302,11.591784338896,33.1269230769231,9.26829268292683,27.5664335664336,24.0869565217391,55.8333333333333,9.9456,18.5769230769231,8.60444444444444,7.8,4.49116904962153,6.308,10.4069478908189,23.8,4.03393939393939,5.19230769230769,2.304,1.95,0.671408250355619,2.8502024291498,2.34714003944773,0.99,1.51594746716698,0.394308943089431,2.48372093023256,1.61363636363636,0.362393162393162,0.0863171355498721,0.0396184886280264,0.0288461538461538,NA
9.29032258064516,106.5,304.111111111111,433.125,1183.6,344,2100,354.65,378.888888888889,705.9,1271.27272727273,78.0320512820513,66.6745562130178,166.5,714,25.245,109.176470588235,38.4188034188034,10.8215661103979,416.15,201.333333333333,5.61570247933884,6.42086956521739,57.2916666666667,6.22829268292683,46.3538461538462,15.9202279202279,13.7307692307692,6.97931034482759,6.35866666666667,3.97161290322581,6.82451923076923,6.07925407925408,1.77546628407461,12.48,1.55013550135501,2.04972972972973,2.40485829959514,1.10769230769231,4.68,0.561951219512195,1.5,0.245581395348837,0.163636363636364,0.123076923076923,0.234782608695652,0.0170212765957447,0.00320512820512821,NA
56.3076923076923,513.642857142857,92.6388888888889,200.625,2182.4,171.402777777778,1011,483.458333333333,662.222222222222,78.5571428571429,994.909090909091,467.125,56.7692307692308,340,9.54385964912281,15.9310344827586,235.294117647059,30.6309523809524,64.4736842105263,6.844,22.5641025641026,53.0181818181818,48.6086956521739,16.9070512820513,14.9907692307692,6.9,31.1259259259259,4.68103448275862,1.88087774294671,3.18529411764706,3.69290322580645,16.04375,1.57280118255728,2.44652406417112,0.896,1.73333333333333,0.696110744891233,0.798548094373866,0.211687537268933,0.634090909090909,0.350071736011478,0.714285714285714,1.3953488372093,0.145454545454545,0.533333333333333,0.0730434782608696,0.0654664484451719,0.00101626016260163,NA
146.796116504854,587.5,511.111111111111,128.382352941176,346.133333333333,2465.33333333333,1032,442.03125,1475.55555555556,24.434693877551,547.545454545455,511.833333333333,30.8435013262599,60.5357142857143,53.4285714285714,343.40625,14.2324246771879,11.2288888888889,17.2595281306715,26.1,11.3725490196078,71.1818181818182,12.7060869565217,22.1955128205128,9.408,8.52769230769231,6.46232439335888,5.8448275862069,26.8965517241379,9.11025641025641,7.54838709677419,6.53846153846154,3.84,6.58371040723982,5.72307692307692,2.52777777777778,1.35266974291365,1.88736842105263,0.617906683480454,0.855,0.366448542534206,0.141472868217054,0.686940966010733,0.0856929955290611,0.191452991452991,0.0521739130434783,0.0523731587561375,0.0040650406504065,NA
52.1739130434783,115.879310344828,328.969696969697,207.692307692308,297,340.416666666667,288,611.15625,114.871794871795,538.2,99.030303030303,55.5,1127.07692307692,960,881.733333333333,31.35,53.7194570135747,14.029810298103,12.7086007702182,35.8038461538462,32,74.3727272727273,12.9773913043478,57.9166666666667,10.368,5.84709193245779,5.34598012646793,3.25819672131148,7.06206896551724,31.92,27.058064516129,4.86625,18.3272727272727,1.92611190817791,13.6,2.34,9.34054054054054,0.790757381258023,2.05128205128205,0.711,2.92682926829268,2.43333333333333,0.647840531561462,0.533216783216783,0.152888888888889,0.175585284280936,0.0522243713733075,0.075,NA
43.3655172413793,213.636363636364,266.416666666667,360,244.2,152.547619047619,484.5,1629.75,684.444444444444,20.4578947368421,545.818181818182,28.2941176470588,461.076923076923,48.3823529411765,14.0533333333333,18.3198529411765,9.84107327141383,483.944444444444,9.85879332477535,14.616,7.90243902439024,11.4872727272727,19.6521739130435,9.04166666666667,39.936,4.09943714821764,29.4962962962963,9.92307692307692,8.91246684350133,8.08717948717949,1.54204124801692,2.13795731707317,16,4.63235294117647,3.74285714285714,2.44281045751634,1.2861136999068,0.613684210526316,0.662914321450907,0.582352941176471,0.565180824222035,0.575757575757576,2.0093023255814,1.63636363636364,0.121409214092141,0.626086956521739,0.0166061235080436,0.00273224043715847,NA
142.4,355.955882352941,667,286.544117647059,238.577777777778,738.166666666667,1590,1291.5,227.160493827161,28.6838709677419,1685.81818181818,425.5,612,21.5,68.647619047619,29.8706896551724,27.0669371196755,666.5,46.7611336032389,23.026,55.4074074074074,14.769592476489,4.8300395256917,36.2268518518519,10.3613793103448,15.8190045248869,4.21702404158544,9.44318181818182,4.8780487804878,2.62929292929293,4.61100569259962,23.1979166666667,4.22988505747126,2.36728837876614,4.8,2.82323232323232,2.34810810810811,3.54048582995951,0.592686002522068,1.251,1.81613508442777,0.653333333333333,0.189199842333465,1.97727272727273,0.495238095238095,0.0456521739130435,0.00375469336670839,0.00833333333333333,NA
50.4827586206897,95.0217391304348,218.274509803922,745.3125,276.32,1293.58333333333,1062,1322.25,1337.77777777778,713.7,594.181818181818,127.787037037037,880.615384615385,18.8414634146341,10.4415300546448,136.125,117.082352941176,20.1844444444444,222.631578947368,28.7928571428571,15.8787878787879,22.8798701298701,7.16861081654295,277.083333333333,49.536,16.4674556213018,15.1054131054131,7.2,31.8620689655172,10.7666666666667,1.93231094658911,19.125,6.75058275058275,3.45882352941176,5.72307692307692,2.45555555555556,0.838497033618985,6.36842105263158,1.10769230769231,4.05,0.42355740630577,0.473333333333333,0.75134168157424,0.541958041958042,0.213333333333333,0.140468227424749,0.0340425531914894,0.015,NA
81.6,71.2747252747253,386.4,468.28125,3062.4,293.037037037037,1083,83.8636363636364,515.555555555556,149.066666666667,1153.81818181818,322.722222222222,37.685618729097,777.5,28.1066666666667,126.225,33.8823529411765,7.75,32.4812030075188,13.95,358.666666666667,23.6958041958042,21.0434782608696,48.75,8.832,39.9846153846154,7.23555555555556,32.1,11.2997347480106,3.04308943089431,7.99503722084367,2.26753048780488,16.8727272727273,2.92941176470588,2.368,0.968834688346883,1.31027027027027,1.06526315789474,1.6370808678501,0.411585365853659,1.12570356472795,0.433333333333333,0.193987521270562,0.480769230769231,0.0888888888888889,0.0978260869565217,0.170212765957447,0.0288461538461538,NA
42.9473684210526,62.5267857142857,257.878787878788,1125,959.2,289.738095238095,205.5,1455.5,606.666666666667,1088.1,998.363636363636,442.458333333333,15.3969230769231,23.8793103448276,35.7333333333333,274.3125,98.6352941176471,87.1444444444444,30.6072874493927,28.7769230769231,13.5466666666667,60.1363636363636,6.25874867444327,8.70833333333333,3.14754098360656,34.6769230769231,5.89925925925926,5.16,2.59041211101766,2.36341463414634,17.3032258064516,3.08125,12.7030303030303,1.99411764705882,0.590163934426229,5.63333333333333,0.908108108108108,1.46963562753036,1.1439842209073,0.848076923076923,0.351219512195122,0.564102564102564,1.22790697674419,0.590909090909091,0.164102564102564,0.0171062009978617,0.0523731587561375,0.0040650406504065,NA
109.253731343284,199.75,617.166666666667,1368.75,1079.46666666667,1268.5,528,54.93359375,797.777777777778,47.0689655172414,88.3376623376623,704.541666666667,1248.92307692308,1147.5,198.56,68.8557692307692,62.262443438914,139.5,48.7044534412955,14.040243902439,109.333333333333,19.1945454545455,87.495652173913,60.8333333333333,4.34360655737705,5.30769230769231,14.8547008547009,34.2,2.28377614471453,3.08943089430894,22.7612903225806,7.27403846153846,3.41333333333333,5.70135746606335,2.704,4.44444444444444,3.54261954261954,0.631147540983607,6.41025641025641,0.954,1.32082551594747,0.284552845528455,0.306976744186047,0.231818181818182,0.764444444444444,0.0556733828207847,0.221276595744681,0.015,NA
39.3931034482759,53.1547619047619,64.9649122807018,261.818181818182,334.4,1193.25,88.3636363636364,115.3125,637.777777777778,1150.5,15.4407713498623,41.2045454545455,841.846153846154,785,707.2,25.08,553.411764705882,20.1844444444444,92.2105263157895,437.9,15.6266666666667,67.9909090909091,5.39272986457591,309.375,6.53268292682927,9.55384615384615,17.2991452991453,7.32,11.9893899204244,3.3520325203252,24.9677419354839,2.55259146341463,7.31002331002331,17.1176470588235,2.848,2.51333333333333,0.754984492689411,1.45894736842105,1.25128205128205,0.81,0.561951219512195,0.426666666666667,1.67441860465116,0.236363636363636,0.300854700854701,0.0939130434782609,0.0589198036006547,0.0288461538461538,NA
9.29032258064516,142.702898550725,726.416666666667,1447.5,1790.8,2329.16666666667,451.2,290.660714285714,888.888888888889,24.3578947368421,646,553.458333333333,39.9732441471572,18.4444444444444,716.266666666667,126.6375,23.1152941176471,37.6239316239316,7.11820534943917,15.95,73.3333333333333,8.1119733924612,22.8695652173913,10.5833333333333,9.6,4.74671669793621,12.8490028490028,5.88,5.15862068965517,9.11025641025641,4.1341935483871,20.50625,17.8424242424242,3.08823529411765,5.26153846153846,4.75,1.32102834541859,1.72526315789474,6.66666666666667,0.669512195121951,1.35084427767355,2.86666666666667,0.37953488372093,0.437062937062937,0.149333333333333,0.0626086956521739,0.0272340425531915,0.0333333333333333,NA
125.672727272727,273.047619047619,2392,339,1278.93333333333,174.239583333333,2346,305.791666666667,802.222222222222,33.4829268292683,640.818181818182,550.375,513.692307692308,902.5,777.466666666667,695.0625,307.764705882353,13.0636856368564,16.442831215971,80.62,8.7479674796748,66.2727272727273,11.8469565217391,4.32035519125683,45.504,15.5828402366864,7.4637037037037,33,11.4588859416446,5.016,4.41290322580645,2.3452743902439,2.0339985218034,2.89411764705882,2.48,1.34756097560976,8.88648648648649,1.37789473684211,2.26824457593688,1.83461538461538,0.418798334324807,0.52,0.137247426610751,0.127272727272727,0.177777777777778,0.130434782608696,0.0327332242225859,0.00833333333333333,NA
64,19.2272727272727,207.851851851852,27.780612244898,190.666666666667,206.809523809524,562,758.5,206.666666666667,1127.1,1019.09090909091,477.916666666667,38.5174825174825,24.8275862068966,648.266666666667,600.1875,13.1764705882353,12.0135501355014,17.8105263157895,79.46,72,13.0581818181818,11.8469565217391,10.5416666666667,4.33170731707317,32.5538461538462,3.29900632339657,4.74,4.11034482758621,2.16260162601626,3.22838709677419,5.3125,4.51282051282051,2.11764705882353,1.15121951219512,3.05555555555556,2.2952182952183,1.95951417004049,0.892307692307692,0.702,1.05065666041276,0.666666666666667,1.14418604651163,0.909090909090909,0.167320261437908,0.0182608695652174,0.0340425531914894,0.00320512820512821,NA
198.058252427184,464.404761904762,829.916666666667,211.607142857143,1610.4,628.875,516,54.453125,1502.22222222222,645.45,22.2472727272727,1011.33333333333,861.230769230769,802.5,28.288,48.0721153846154,13.4978479196557,241.972222222222,440.526315789474,16.124,26.8717948717949,24.3566433566434,11.6660869565217,14.7058823529412,4.608,5.00562851782364,6.40613026819923,3.3,10.4433497536946,25.7133333333333,2.74744295830055,20.50625,3.43272727272727,2.80588235294118,2.544,2.06555555555556,1.64756756756757,1.37789473684211,2.30769230769231,0.642073170731707,0.905365853658537,3.73333333333333,1.00894454382826,0.290909090909091,0.0997289972899729,0.0445387062566278,0.0340425531914894,0.015,NA
45.3953488372093,346.233333333333,299.69696969697,89.53125,536.8,250.833333333333,646,1783.5,384.444444444444,686.4,1126.18181818182,556.541666666667,44.9370629370629,17.65,29.4666666666667,26.4825,585.411764705882,37.8888888888889,33.7651821862348,79.46,13.8666666666667,63.5727272727273,12.344347826087,11.2083333333333,9.984,17.7603550295858,5.00813008130081,7.44,3.2632464255677,2.95040650406504,2.59166011014949,3.50625,3.04484848484848,13.5,4.46153846153846,10.1833333333333,1.71243243243243,2.73886639676113,1.25128205128205,1.90384615384615,0.314098750743605,2.2,0.51520572450805,0.34965034965035,0.128,0.443478260869565,0.0272340425531915,0.00666666666666667,NA
134.48275862069,453.214285714286,1248.13333333333,540,2692.8,322.5,1125,606.458333333333,1444.44444444444,1287,552.727272727273,42.3257575757576,300,90,13.9626666666667,43.4711538461538,37.0678733031674,10.5853658536585,78.3157894736842,25.5423076923077,23.0769230769231,54.2454545454545,46.8,5.28455284552845,8.1792,6.05076923076923,147.481481481481,10.2115384615385,4.77241379310345,1.80655737704918,3.94838709677419,3.33625,14.4484848484848,2.48823529411765,1.952,1.63222222222222,1.56972972972973,0.790757381258023,5.33333333333333,0.537804878048781,1.32082551594747,0.533333333333333,0.665474060822898,0.384615384615385,0.462222222222222,0.234782608695652,0.0170212765957447,0.00666666666666667,NA
56.3076923076923,1175,385.633333333333,557.5,599.657142857143,876.722222222222,2610,2193.5,1893.33333333333,770.25,341.136363636364,14.4623015873016,7.65610859728507,18.3673469387755,25.4291666666667,14.9426020408163,46.6244343891403,289.333333333333,58.7719298245614,16.3,46.962962962963,392.727272727273,14.2886956521739,7.11382113821138,20.3815384615385,5.86866791744841,8.47407407407407,7.53,34.4827586206897,6.308,10.317617866005,4.52625,3.78181818181818,17.0294117647059,14.16,12.6388888888889,4.14137214137214,3.02834008097166,2.50493096646943,0.438934426229508,1.33583489681051,0.54,2.4,0.188470066518847,0.130081300813008,0.210702341137124,0.0680851063829787,0.0512820512820513,NA
174.315789473684,157.101851851852,1702,575.357142857143,387.2,567.958333333333,1812,536.416666666667,700,321.75,554.454545454545,977.416666666667,173.353846153846,785,16.8617886178862,113.025,20.3294117647059,6.9735883424408,29.5141700404858,69.31,23.5897435897436,19.461038961039,40.1304347826087,4.39583333333333,11.6894117647059,35.9153846153846,6.74666666666667,11.7115384615385,5.48965517241379,24.7,8.30769230769231,3.6125,5.74358974358974,2.55882352941176,10.88,3.75,3.16839916839917,2.62753036437247,0.719199499687305,0.954,1.57598499061914,1.24358974358974,2.67906976744186,1.77272727272727,0.213333333333333,0.109565217391304,0.0578723404255319,0.00166666666666667,NA
125.672727272727,307.066666666667,410.461538461538,335.390625,545.6,946,2970,1947.5,582.222222222222,1556.1,742.727272727273,1393.66666666667,1193.53846153846,42.7,36.448,425.90625,26.2231237322515,72.5246913580247,497.368421052632,20.068,75.1111111111111,29.2792207792208,26.6459627329193,64.7916666666667,22.3015384615385,15.8190045248869,8.42911877394636,24.6666666666667,14.1379310344828,19.6333333333333,31.9354838709677,3.35594512195122,8.46620046620047,1.51157184185149,2.944,10.1833333333333,8.62702702702703,1.16947368421053,1.83431952662722,0.801,1.0656660412758,0.446666666666667,0.163357912648894,0.840909090909091,0.0628726287262873,0.365217391304348,0.0327332242225859,0.0128205128205128,NA
223.255813953488,427.272727272727,278.787878787879,2250,727.466666666667,320.111111111111,300,884.0625,533.333333333333,12.5081081081081,398.424242424242,538.041666666667,952.615384615385,156.5,131.466666666667,14.1356707317073,40.1085972850679,94.0333333333333,29.6356275303644,7.20245901639344,30.6666666666667,72.4090909090909,7.33404029692471,6.55487804878049,9.6,4.98405253283302,7.23555555555556,32.4,5.84827586206897,10.1333333333333,4.64516129032258,8.00961538461539,16.2909090909091,4.92081447963801,10.96,2.21,3.59251559251559,1.16947368421053,0.606629143214509,1.64423076923077,0.433075550267698,2.43333333333333,0.401860465116279,0.559440559440559,0.113777777777778,0.0573913043478261,0.0041515308770109,0.00320512820512821,NA
66.9295774647887,838.166666666667,223.185185185185,550,76.1469387755102,219.637254901961,1042,2577.875,1084.44444444444,910.65,810.090909090909,42.531862745098,653.538461538462,1097.5,39.0773333333333,67.7451923076923,798.117647058824,143.288888888889,25.7052631578947,115.42,20.8,35.0244755244755,32.1739130434783,15.0416666666667,8.45268292682927,7.4437148217636,53.7777777777778,9.36,36.6896551724138,6.63733333333333,11.7022332506203,5.03625,8.83916083916084,3.70588235294118,3.072,4.44444444444444,3.54261954261954,7.7578947368421,0.813008130081301,2.09423076923077,1.78611632270169,3.66666666666667,0.265456608054453,0.209090909090909,0.0995555555555555,0.130434782608696,0.0083030617540218,0.00666666666666667,NA
223.255813953488,72.1206896551724,128.288888888889,282.272727272727,343.2,892.25,524,666.25,282.666666666667,1279.2,26.8780487804878,38.85,844.615384615385,55.5769230769231,15.479674796748,115.5,12.1205164992826,444.333333333333,9.78177150192555,190.675,6.77333333333333,33.5454545454545,18.4099378881988,16.889880952381,3.17090909090909,10.5113122171946,18.2880658436214,6.57954545454545,3.11185870479394,3.42745098039216,3.60400444938821,18.7,16.6787878787879,2.50588235294118,2.128,3.63888888888889,9.34054054054054,0.645383951682485,1.24102564102564,0.927,3.31707317073171,1.05128205128205,0.272263187748157,1.40909090909091,0.188444444444444,0.0556733828207847,0.0442553191489362,0.015,NA
60.1263157894737,122.2,170.060606060606,206.25,115.657142857143,114.666666666667,374,533,11.9480519480519,811.2,728.909090909091,50.5192307692308,609.230769230769,642.5,600.666666666667,556.875,20.2541176470588,89.9,16.4210526315789,74.24,313.333333333333,10.6527272727273,252.086956521739,239.583333333333,205.44,170.730769230769,6.29037037037037,3.20121951219512,2.80908326324643,4.028,3.69290322580645,15.9375,2.87030303030303,2.54117647058824,10.88,9.17222222222222,3.14345114345114,1.35473684210526,5.07692307692308,1.40192307692308,0.259096361455418,0.628205128205128,1.33953488372093,0.34965034965035,0.128,0.234782608695652,0.136170212765957,0.00666666666666667,NA
72.7272727272727,480.071428571429,98.4871794871795,83.1048387096774,2692.8,2314.83333333333,450,512.5,189.206349206349,1201.2,376.545454545455,983.583333333333,922.153846153846,19.8170731707317,28.9226666666667,49.0240384615385,23.2658823529412,532.166666666667,21.7894736842105,38.0346153846154,10.7967479674797,15.8563636363636,338,61.4583333333333,267.84,18.508875739645,13.7891737891738,6.33,28.551724137931,25.7133333333333,4.27354838709677,7.19230769230769,3.39393939393939,5.66742081447964,2.736,4.5,1.98486486486486,1.56315789473684,6.1025641025641,5.265,4.21463414634146,1.15384615384615,2.4,0.472027972027972,0.314529914529915,0.190635451505017,0.0340425531914894,0.015,NA
50,159.464285714286,155.786666666667,713.571428571429,599.866666666667,1077.38888888889,628.5,2121.75,44.4444444444444,525.2,17.9352428393524,1242.58333333333,26.9493433395872,1010,69.7435897435897,31.68,55.0226244343891,15.3739837398374,21.4105263157895,478.5,11.2520325203252,16.9363636363636,29.2173913043478,67.0833333333333,11.136,6.06285178236398,18.4900284900285,4.9390243902439,13.368700265252,6.156,5.43483870967742,8.54086538461539,1.9630450849963,5.02262443438914,2.448,2.15222222222222,2.91891891891892,5.32631578947368,4.51282051282051,1.45384615384615,0.64,0.317073170731707,1.64651162790698,0.141352549889135,0.287179487179487,0.17056856187291,0.0269849507005708,0.0040650406504065,NA
41.3913043478261,123.909090909091,402.5,194.0625,1562,871.944444444444,1980,620.125,1657.77777777778,707.85,55.5867768595041,18.6622807017544,919.384615384615,855,29.648,26.235,45.4660633484163,102.988888888889,16.6105263157895,14.21,24.7179487179487,22.3741258741259,10.3095652173913,19.3910256410256,9.1392,40.6923076923077,13.8518518518519,33,3.63330529857023,10.0846153846154,4.71483870967742,3.485,1.23994038748137,1.58177905308465,1.35609756097561,8.73888888888889,2.79417879417879,2.60526315789474,1.11794871794872,0.603658536585366,0.827317073170732,2.93333333333333,0.468837209302326,0.207871396895787,0.152888888888889,0.0456521739130435,0.0523731587561375,0.00666666666666667,NA
6.9873417721519,48.7028985507246,110.871794871795,339.375,647.68,979.444444444444,768,978.875,184.197530864198,748.8,218.787878787879,1184,497.076923076923,892.5,425,63.2008928571429,35.3368983957219,12.2066276803119,45.1127819548872,10.469,11.3821138211382,4.88054968287526,16.7509881422925,11.889367816092,3.59064935064935,10.3741258741259,4.20444444444444,9.97058823529412,29.9310344827586,3.3520325203252,25.0838709677419,4.65375,3.66545454545455,5.29411764705882,1.38536585365854,1.99333333333333,2.99376299376299,0.621309370988447,1.65680473372781,3.6,3.04390243902439,0.948717948717949,0.794275491949911,1.81818181818182,0.220444444444444,0.114782608695652,0.0442553191489362,0.015,NA
148.03738317757,452.592592592593,398.666666666667,533.25,484.977777777778,1702.08333333333,2766,1163.375,1986.66666666667,341.64,792.818181818182,1248.75,1260,560,508.866666666667,165.825,730.352941176471,26.4533333333333,603.157894736842,539.4,37.2307692307692,84.6818181818182,29.2173913043478,8.13008130081301,59.904,6.55909943714822,48.0740740740741,8.73,39.0344827586207,7.068,12.4168734491315,28.6875,9.73426573426574,21.6176470588235,2.31219512195122,16.5388888888889,2.94486486486486,4.85425101214575,2.05128205128205,0.819,2.41114982578397,2.61111111111111,1.21594684385382,0.415360501567398,0.425396825396825,0.290969899665552,0.0680851063829787,0.016260162601626,NA
