"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49"
0.176248578361007,0.193105698949687,0.253492372157511,0.309148264411025,0.319515172862807,0.244891448658677,0.270655369170161,0.245485455750248,0.271239424004216,0.255950003041334,0.255444435583091,0.233690718711727,0.201939469960478,0.224496947496947,0.224496947496947,0.251212243312243,0.23787890997891,0.223163347763348,0.249469905094905,0.217778078403078,0.194522126022126,0.215895141895142,0.187379268879269,0.187379268879269,0.187379268879269,0.142388888888889,0.142388888888889,0.142388888888889,0.133055555555556,0.123055555555556,0.116833333333333,0.1165,0.1165,0.108166666666667,0.0931666666666667,0.0931666666666667,0.05,0.111132034632035,0.106333333333333,0.106333333333333,0.1005,0.0946666666666667,0.0673333333333333,0.04,0.03,0.02,0.01,0.01,0
0.263008395395883,0.263902383359651,0.262918225204504,0.312228310833376,0.31577811343612,0.357693833891089,0.363453349295791,0.359360605112926,0.378730515683147,0.342631035631036,0.358477698575443,0.399943666015264,0.39081668188828,0.337172316143123,0.337793874568171,0.333728218002515,0.331544475818772,0.309322529322529,0.300956487956488,0.294469696969697,0.294201659451659,0.292951659451659,0.273126262626263,0.27090404040404,0.254618326118326,0.254618326118326,0.244618326118326,0.234840548340548,0.237178210678211,0.223844877344877,0.203829004329004,0.203829004329004,0.204166666666667,0.170166666666667,0.1655,0.1655,0.1555,0.1455,0.125,0.117833333333333,0.107833333333333,0.118333333333333,0.112,0.0933333333333333,0.0746666666666667,0.056,0.0373333333333333,0.01,0
0.206915734954978,0.231252429127028,0.257118697953304,0.311688700200913,0.331719393403073,0.25020021303511,0.300791450595723,0.279271997349629,0.290895549356119,0.288137011597582,0.297067259334395,0.301176943426943,0.298198107448107,0.327395077145077,0.295949300699301,0.289949300699301,0.296836940836941,0.290434343434343,0.283483044733045,0.280149711399711,0.248463221092633,0.24034126984127,0.24034126984127,0.235893939393939,0.215409812409812,0.184743145743146,0.178314574314574,0.199714285714286,0.194698412698413,0.200298701298701,0.191162337662338,0.181162337662338,0.171162337662338,0.137995670995671,0.106995670995671,0.115833333333333,0.0826666666666667,0.0726666666666667,0.0726666666666667,0.0726666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0566666666666667,0.04,0.03,0.02,0.01,0
0.171269827119289,0.208444151343283,0.231310645136316,0.277936199260889,0.329659364131774,0.315921261609717,0.342565167503925,0.325843218094241,0.344082472428149,0.349728141752063,0.381832956828094,0.354539904249438,0.350430818890353,0.342790298192856,0.336284618687176,0.3381769289534,0.336467318714997,0.30636524268645,0.302256157327365,0.285062795134003,0.280351395422603,0.282072642985956,0.279314105227418,0.236708768355827,0.211708768355827,0.209454323454323,0.167447108447108,0.133329004329004,0.159329004329004,0.141329004329004,0.131329004329004,0.131329004329004,0.141329004329004,0.135329004329004,0.117329004329004,0.092952380952381,0.092952380952381,0.0661904761904762,0.0666666666666667,0.07,0.0566666666666667,0.0566666666666667,0.0566666666666667,0.0466666666666667,0.03,0.02,0.02,0.01,0
0.193859973753914,0.252393937016646,0.27457453728147,0.281453743484826,0.28055946905777,0.276509025771691,0.31679093769745,0.321354522035425,0.281057030540689,0.308217743767801,0.296453095603439,0.254281173081516,0.28531861711896,0.301278275696039,0.292713085100937,0.282266716654568,0.247003378429849,0.260366161616162,0.253798701298701,0.223367484367484,0.22528493178648,0.217451598453146,0.217451598453146,0.21569536019536,0.193584970584971,0.187040737040737,0.177040737040737,0.168123931623932,0.143166666666667,0.113166666666667,0.136333333333333,0.116,0.116,0.159641173641174,0.156662337662338,0.137995670995671,0.110662337662338,0.100662337662338,0.0906623376623377,0.116662337662338,0.1095,0.0735,0.04,0.04,0.03,0.02,0.01,0.01,0
0.225389394677858,0.269540842609999,0.236271400178923,0.295569598863133,0.26883068279256,0.329603411752254,0.358060179099819,0.375062034123773,0.387615140091533,0.333045945662301,0.381036138663538,0.339032588292341,0.323889026006673,0.303181714742086,0.280736104796476,0.270736104796476,0.267114607614608,0.285755744255744,0.246850396937084,0.233139989697265,0.199021885579161,0.199021885579161,0.189021885579161,0.189021885579161,0.189977513284789,0.179977513284789,0.167048220355496,0.167048220355496,0.165011141636142,0.155000721500722,0.130166666666667,0.1035,0.1035,0.0931666666666667,0.0931666666666667,0.0931666666666667,0.0931666666666667,0.0873333333333333,0.0873333333333333,0.06,0.06,0.05,0.05,0.04,0.04,0.03,0.02,0.01,0
0.191090076903634,0.225839835551319,0.247196125315835,0.266947446008397,0.305481681871155,0.303578566567965,0.294631283033239,0.273720587969287,0.315597690422808,0.315520216976845,0.311363374306292,0.338761731331391,0.302869186369186,0.310395983645984,0.344152815240315,0.322902815240315,0.206219137398549,0.268701204351204,0.247402503052503,0.228428571428571,0.20047619047619,0.195764790764791,0.200429070929071,0.204082727729787,0.18541606106312,0.179193838840898,0.179193838840898,0.154581196581197,0.131247863247863,0.127514189514189,0.122847522847523,0.112847522847523,0.112847522847523,0.0946666666666667,0.0946666666666667,0.0846666666666667,0.08,0.0873333333333333,0.0906623376623377,0.0806623376623377,0.0706623376623377,0.04,0.03,0.0486666666666667,0.02,0.02,0.01,0.01,0
0.205317029231973,0.208558407932148,0.278447149700792,0.305836354462088,0.337829787986075,0.309709376277791,0.30261428192315,0.299701334705861,0.243763108162846,0.217888719124013,0.237256188618934,0.287810531462002,0.301068903318903,0.282705266955267,0.266844687235709,0.249305916305916,0.245305916305916,0.212940836940837,0.172994227994228,0.172839466089466,0.172839466089466,0.16894696969697,0.175159812409812,0.174382034632035,0.161048701298701,0.15625,0.15625,0.15625,0.15625,0.174916666666667,0.129083333333333,0.0986666666666667,0.126632034632035,0.097965367965368,0.097965367965368,0.097965367965368,0.0833333333333333,0.0933333333333333,0.0833333333333333,0.0733333333333333,0.0733333333333333,0.0633333333333333,0.0633333333333333,0.0586666666666667,0.0486666666666667,0.0386666666666667,0.02,0.01,0
0.133576748645148,0.147440999458124,0.232899220956264,0.280660175526215,0.306899398924701,0.25162399897915,0.289494194806301,0.283370142854518,0.279755430457056,0.236666168411911,0.258388717431519,0.310675864101275,0.307970372267687,0.328003128897247,0.316956328475446,0.285021531246531,0.287703349428349,0.283066368272251,0.283199544349699,0.264366211016366,0.282738053613054,0.252071386946387,0.251652014652015,0.220161459455577,0.18966255966256,0.18966255966256,0.18854218004218,0.17854218004218,0.17385964035964,0.152355311355311,0.142355311355311,0.142355311355311,0.137339438339438,0.127339438339438,0.105031746031746,0.131031746031746,0.118349206349206,0.116666666666667,0.112,0.0986666666666667,0.0666666666666667,0.084,0.0566666666666667,0.0466666666666667,0.0426666666666667,0.02,0.02,0.01,0
0.194999512101087,0.247234909492786,0.274805088969495,0.269822225177618,0.297940039989482,0.307961545380484,0.367789370277208,0.342354059219347,0.336497888145009,0.322766540685168,0.314539706870357,0.335296101774043,0.276437685680333,0.270779568797216,0.267446235463883,0.29691758900714,0.276210277742553,0.273585125117401,0.27478191443919,0.254074603174603,0.24961544011544,0.24961544011544,0.2219329004329,0.208599567099567,0.205266233766234,0.210866522366522,0.201578643578644,0.191896103896104,0.181896103896104,0.176298701298701,0.1715,0.165666666666667,0.176166666666667,0.148833333333333,0.138833333333333,0.136666666666667,0.116166666666667,0.116166666666667,0.106166666666667,0.104833333333333,0.104833333333333,0.0951666666666667,0.0893333333333333,0.076,0.04,0.03,0.02,0.01,0
0.166389647382487,0.254922666710108,0.290852362694028,0.271961648773156,0.272955726831393,0.262573701928922,0.320945346428214,0.305152651598789,0.324557115910966,0.289419271299437,0.265582755037921,0.264355194255349,0.282727036852037,0.275888401631049,0.272698731823732,0.23827953990454,0.23827953990454,0.242973725348725,0.242973725348725,0.242973725348725,0.281063011063011,0.261770081770082,0.261436748436748,0.232516594516595,0.226755772005772,0.220275446775447,0.195318181818182,0.184818181818182,0.221834054834055,0.203167388167388,0.207834054834055,0.200016594516595,0.172683261183261,0.145349927849928,0.133484848484848,0.133484848484848,0.123484848484848,0.0991666666666667,0.07,0.0786666666666667,0.0686666666666667,0.05,0.04,0.04,0.03,0.02,0.02,0.01,0
0.189787664143688,0.252562357453416,0.229327454844753,0.26286217023223,0.284928900027812,0.273754080580898,0.275099165560269,0.275055401510466,0.394068359581837,0.328456764485944,0.294730574009754,0.266893718613688,0.264494262514232,0.276528730677647,0.287399063629869,0.267716523947329,0.273605386718545,0.263374991674992,0.241708325008325,0.265977661227661,0.257796657046657,0.251574434824435,0.239428210678211,0.249981240981241,0.214647907647908,0.209849206349206,0.264698412698413,0.25368253968254,0.24368253968254,0.237849206349206,0.22118253968254,0.194515873015873,0.18018253968254,0.135015873015873,0.135015873015873,0.133333333333333,0.106,0.106,0.101333333333333,0.0913333333333333,0.0813333333333333,0.068,0.0686666666666667,0.0586666666666667,0.04,0.03,0.02,0.01,0
0.263008395395883,0.254547392084824,0.269232145915847,0.283946539649103,0.289818021678196,0.283502942827266,0.310079923980519,0.294178125697481,0.312013028255715,0.309117279276078,0.332420491821286,0.345805559745266,0.362291012794109,0.302882927415435,0.284156647159743,0.278974062974063,0.278974062974063,0.271240344078579,0.247333791208791,0.247333791208791,0.247333791208791,0.242946886446886,0.232946886446886,0.171104256854257,0.171104256854257,0.153520923520924,0.167555555555556,0.161333333333333,0.161333333333333,0.161333333333333,0.161333333333333,0.1205,0.1205,0.1205,0.118666666666667,0.126,0.138666666666667,0.128666666666667,0.128666666666667,0.118666666666667,0.108666666666667,0.102666666666667,0.084,0.0673333333333333,0.04,0.03,0.02,0.01,0
0.152428884839583,0.198172321904363,0.246254066812162,0.275414306287419,0.303623288079203,0.313444737875142,0.313782596095353,0.307315515289522,0.297221659031506,0.266943881253728,0.263591677901524,0.289420695489581,0.315426929941404,0.314900571650572,0.287567238317238,0.302109179491532,0.304213425463425,0.267902375402375,0.266569042069042,0.255233525733526,0.255233525733526,0.222386002886003,0.212386002886003,0.21105266955267,0.210481240981241,0.172515873015873,0.178,0.178,0.205965367965368,0.192632034632035,0.174632034632035,0.174632034632035,0.163798701298701,0.153798701298701,0.153798701298701,0.120632034632035,0.114632034632035,0.104632034632035,0.0998333333333333,0.0998333333333333,0.0831666666666667,0.0918333333333333,0.0818333333333333,0.0718333333333333,0.0618333333333333,0.056,0.0286666666666667,0.01,0
0.171520387754019,0.290500282381883,0.287160284056649,0.100525221726798,0.140772876365648,0.306918793861809,0.332445876692264,0.357083999939662,0.381784211330896,0.368462486112768,0.363642121292403,0.352184318652686,0.348425298744882,0.316060219379803,0.319974877535893,0.290875071952471,0.289688877642825,0.281685952162732,0.281685952162732,0.263019285496066,0.251762226765323,0.251762226765323,0.251762226765323,0.194147186147186,0.223128427128427,0.220860028860029,0.202193362193362,0.170193362193362,0.141212121212121,0.141212121212121,0.133641173641174,0.133641173641174,0.133641173641174,0.124071428571429,0.114071428571429,0.104071428571429,0.0940714285714286,0.086,0.0826666666666667,0.0826666666666667,0.0726666666666667,0.0626666666666667,0.04,0.04,0.03,0.02,0.02,0.01,0
0.201233552719055,0.190181296811426,0.207176393937483,0.266095492937925,0.267351318301456,0.295847741569668,0.303515247005111,0.299102728967593,0.275171996576408,0.286698556998557,0.280561291486291,0.283791630591631,0.297238857168722,0.304130632060497,0.290933019792759,0.286134318494057,0.275300985160724,0.265849317349317,0.276776834276834,0.268776834276834,0.273981962481962,0.270077200577201,0.267020442520442,0.249020442520443,0.238971861471861,0.216638528138528,0.216305194805195,0.183138528138528,0.163455988455988,0.163455988455988,0.163455988455988,0.156138888888889,0.149916666666667,0.136583333333333,0.126416666666667,0.126416666666667,0.126416666666667,0.113083333333333,0.0944166666666667,0.07175,0.0646666666666667,0.0633333333333333,0.0533333333333333,0.0533333333333333,0.0433333333333333,0.0333333333333333,0.02,0.01,0
0.195572869496368,0.237116256250296,0.307993580069565,0.303349515978357,0.311803259613893,0.276963681382139,0.294814106891861,0.328175134310658,0.328010666070928,0.351103607959041,0.356585235799632,0.369818864646419,0.35632427590183,0.298362492312183,0.277802247001937,0.277802247001937,0.28193561993562,0.256978354978355,0.224613275613276,0.208329365079365,0.213623376623377,0.218290043290043,0.157,0.157,0.157,0.12768253968254,0.12768253968254,0.12768253968254,0.182047619047619,0.182047619047619,0.163380952380952,0.122365079365079,0.09,0.09,0.0886666666666667,0.0886666666666667,0.0886666666666667,0.0886666666666667,0.106,0.114666666666667,0.1,0.0813333333333333,0.0713333333333333,0.0526666666666667,0.0573333333333333,0.0473333333333333,0.02,0.01,0
0.179803401155441,0.205292221492063,0.271886339862884,0.290737070095761,0.247201464395937,0.301712283062611,0.286362125044549,0.271083697150964,0.327447105990358,0.34305808785347,0.37877584731554,0.362347275886968,0.390655833176112,0.363942329961061,0.35377730979604,0.352193351511463,0.327739910215916,0.327739910215916,0.287160036099665,0.230332767450415,0.19179822029822,0.169441077441077,0.201799422799423,0.143722222222222,0.120555555555556,0.110555555555556,0.124222222222222,0.119555555555556,0.119555555555556,0.133695238095238,0.149695238095238,0.109555555555556,0.0962222222222222,0.0862222222222222,0.0948888888888889,0.0886666666666667,0.097965367965368,0.097965367965368,0.087965367965368,0.0766666666666667,0.104,0.0906666666666667,0.0806666666666667,0.0673333333333333,0.0486666666666667,0.0386666666666667,0.02,0.01,0
0.206915734954978,0.246595398132964,0.288755011639109,0.295201972468826,0.261335607677415,0.297832191105969,0.30871208051632,0.317851762077676,0.325219405456098,0.342895627440688,0.386509425215308,0.345946329813977,0.325446329813977,0.297935952935953,0.276785159285159,0.24789627039627,0.268535159285159,0.275875991655403,0.240396464646465,0.240605158730159,0.240188492063492,0.241049603174603,0.241049603174603,0.189,0.189,0.189,0.1825,0.1825,0.1825,0.171833333333333,0.161833333333333,0.143166666666667,0.11,0.09,0.100555555555556,0.0905555555555556,0.0896825396825397,0.0896825396825397,0.088,0.078,0.0866666666666667,0.0766666666666667,0.0686666666666667,0.05,0.04,0.03,0.02,0.01,0
0.137648218113944,0.214038492208874,0.190500234100969,0.22218367325373,0.219519229189478,0.252964374303305,0.26167439521853,0.307015331648372,0.315996468207362,0.33986221378524,0.333222601935102,0.344366242091242,0.341438464313464,0.329550805675806,0.328979377104377,0.327991762866763,0.31938967051467,0.305802188552189,0.302468855218855,0.287836820586821,0.287420153920154,0.277420153920154,0.27174025974026,0.25205772005772,0.234505772005772,0.231172438672439,0.206731120731121,0.202318602693603,0.201747174122174,0.18731265031265,0.176479316979317,0.171253968253968,0.166753968253968,0.171420634920635,0.167420634920635,0.161865079365079,0.13418253968254,0.128349206349206,0.10568253968254,0.10568253968254,0.104,0.094,0.0946666666666667,0.0673333333333333,0.0573333333333333,0.0386666666666667,0.02,0.01,0
0.141183312897824,0.215572474671725,0.267495688733408,0.229037128411647,0.323476083446771,0.287119078458703,0.308581872772681,0.297387957246613,0.321401894401894,0.313592340695753,0.37012765012765,0.295307999407999,0.316025548410997,0.318257538642988,0.284250915750916,0.255520757020757,0.225777167277167,0.225777167277167,0.220805555555556,0.222612276612277,0.199278943278943,0.203278943278943,0.176666666666667,0.176666666666667,0.176666666666667,0.158,0.154,0.15,0.15,0.131333333333333,0.131333333333333,0.122666666666667,0.112666666666667,0.09,0.09,0.107333333333333,0.0973333333333333,0.07,0.06,0.06,0.05,0.05,0.05,0.04,0.03,0.03,0.02,0.01,0
0.166467693003512,0.190908434970837,0.268674299513688,0.25294458848606,0.279160174439753,0.299456923986502,0.304085031345764,0.327673250393393,0.337138006293012,0.302032020173868,0.309940420690421,0.309750055500056,0.320104441854442,0.322875076775077,0.323588579990128,0.289169388070936,0.284708913360461,0.254455361356909,0.259478116379664,0.28047826987827,0.268512457912458,0.235102934102934,0.211841991341991,0.201841991341991,0.191841991341991,0.154588744588745,0.149649591149591,0.166316257816258,0.166316257816258,0.165899591149591,0.155899591149591,0.155899591149591,0.155448292448292,0.139177489177489,0.122510822510823,0.101212121212121,0.0967996031746032,0.0967996031746032,0.0906623376623377,0.0806623376623377,0.06175,0.05,0.05,0.04,0.03,0.03,0.02,0.01,0
0.19839632021235,0.180661254129403,0.238185024312717,0.288941564578792,0.189064412542883,0.27992984269632,0.285145268684601,0.305161874301207,0.298712423751756,0.318134035473368,0.336785133493957,0.270380558330558,0.29280912975913,0.302362404262404,0.264397036297036,0.264397036297036,0.293481074481074,0.247735042735043,0.247735042735043,0.243802308802309,0.222503607503607,0.218674603174603,0.213507936507937,0.209325396825397,0.208452380952381,0.200380952380952,0.201396825396825,0.191396825396825,0.193111111111111,0.193111111111111,0.189746031746032,0.183746031746032,0.174412698412698,0.177930735930736,0.164597402597403,0.143298701298701,0.105333333333333,0.0866666666666667,0.0866666666666667,0.0866666666666667,0.0733333333333333,0.0733333333333333,0.0633333333333333,0.0533333333333333,0.0433333333333333,0.0333333333333333,0.02,0.01,0
0.172628755237648,0.255515079695363,0.240790971488897,0.265612447328576,0.226014479838047,0.202416676314394,0.241888577522321,0.28116866207408,0.304477985376798,0.319838670016253,0.318473200093271,0.289211935293036,0.280167967679409,0.273945745457187,0.278612412123854,0.236949087144739,0.236949087144739,0.249099567099567,0.23163924963925,0.302280230880231,0.298435353535353,0.25410202020202,0.209435353535354,0.21502380952381,0.210958152958153,0.210958152958153,0.159878787878788,0.149305555555556,0.139305555555556,0.139305555555556,0.132738095238095,0.132738095238095,0.132166666666667,0.132166666666667,0.132166666666667,0.122166666666667,0.130833333333333,0.120833333333333,0.1035,0.0935,0.0835,0.05,0.04,0.03,0.03,0.02,0.02,0.01,0
0.194999512101087,0.233296850272727,0.216457625862065,0.254257433882634,0.305095504976873,0.322879052305101,0.336428894705035,0.339801486161009,0.306904483460336,0.322032695395409,0.288573972022625,0.290309709170268,0.299744028572073,0.32166469798507,0.344594643701709,0.322996903357632,0.305660692205971,0.295660692205971,0.291744608289887,0.280665243210522,0.252195991873623,0.217529325206957,0.224609668109668,0.234803270803271,0.22350456950457,0.232837902837903,0.222487734487734,0.212487734487734,0.172487734487734,0.162487734487734,0.147647907647908,0.147647907647908,0.137647907647908,0.137647907647908,0.127647907647908,0.127647907647908,0.121166666666667,0.121166666666667,0.111166666666667,0.101166666666667,0.068,0.058,0.0533333333333333,0.0433333333333333,0.0433333333333333,0.0333333333333333,0.02,0.01,0
0.159525391392133,0.170645055223914,0.215179227782472,0.277744795569657,0.228632545207518,0.299689212817913,0.31575674113083,0.324138230335088,0.277609295122051,0.274308938615812,0.355247227646844,0.289392665542282,0.304397162896779,0.287968591468208,0.336807726189696,0.30787870679639,0.30187870679639,0.270458262325909,0.242038709656357,0.237356169973817,0.215636918636919,0.205647907647908,0.228359066859067,0.215379268879269,0.228214285714286,0.188214285714286,0.197896825396825,0.198714285714286,0.198714285714286,0.185515873015873,0.183015873015873,0.165015873015873,0.165015873015873,0.155015873015873,0.133265873015873,0.12825,0.12225,0.11225,0.103333333333333,0.09,0.0886666666666667,0.072,0.072,0.05,0.04,0.03,0.02,0.01,0
0.215417031473429,0.211866189789808,0.280473487172413,0.315668711321105,0.352210591281061,0.343807453709761,0.361306902753693,0.362664477511536,0.319309786637814,0.311877147592011,0.28126450533231,0.323736138861139,0.291583208458208,0.311481296481296,0.303910348910349,0.290501258001258,0.284400969400969,0.253920061420061,0.246325063825064,0.222446997446997,0.209860232360232,0.18513801013801,0.166576923076923,0.171375624375624,0.162632034632035,0.1365,0.1205,0.1205,0.1105,0.117333333333333,0.117333333333333,0.117333333333333,0.1405,0.1305,0.116333333333333,0.116333333333333,0.0831666666666667,0.0831666666666667,0.0831666666666667,0.0831666666666667,0.0731666666666667,0.0731666666666667,0.05,0.04,0.0573333333333333,0.03,0.02,0.01,0
