"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32"
0.157904146946252,0.245432641203224,0.239152897540667,0.268280604076059,0.156399919042234,0.199369953839651,0.27690709599824,0.239781118720747,0.283714961899595,0.200297345751891,0.19611774308744,0.214306120366726,0.197891978952585,0.18607248531491,0.273964755782938,0.291379159560978,0.261557129738948,0.254286370195461,0.204033844942936,0.193181818181818,0.178030303030303,0.177525252525253,0.141919191919192,0.141919191919192,0.0757575757575758,0.0606060606060606,0.0454545454545455,0.0454545454545455,0.0303030303030303,0.0303030303030303,0.0151515151515152,0
0.133665595977347,0.311220071277631,0.333612652291157,0.345086561338757,0.244001947583963,0.182164258300622,0.148959289868381,0.175872359963269,0.270034691986564,0.166019502383139,0.166019502383139,0.147378211014575,0.13973988973989,0.171182521182521,0.137382987382987,0.187345314618042,0.172193799466527,0.155074555074555,0.155074555074555,0.147474747474747,0.132323232323232,0.132323232323232,0.139393939393939,0.139393939393939,0.103030303030303,0.0757575757575758,0.0606060606060606,0.0606060606060606,0.0454545454545455,0.0303030303030303,0.0151515151515152,0
0.233433460353258,0.281399721806948,0.324874594917828,0.138219773947585,0.214329081323954,0.169409783566052,0.295979176052705,0.300722888222888,0.371410240086711,0.361459542636013,0.333806571061473,0.261858750528537,0.248474912144698,0.202982202982203,0.193554593554594,0.201635401635402,0.208280860553588,0.197061524334252,0.210192837465565,0.264738292011019,0.257467532467532,0.239141414141414,0.210858585858586,0.163636363636364,0.109090909090909,0.104040404040404,0.0757575757575758,0.0606060606060606,0.0454545454545455,0.0303030303030303,0.0151515151515152,0
0.187291629574398,0.218657431004456,0.258017571196234,0.339998935298682,0.361638083200847,0.388629937193459,0.347099954524397,0.306263656736227,0.313848336671303,0.313848336671303,0.298292421737398,0.304279054279054,0.301716633534815,0.268768100586282,0.260479251388342,0.250298074540499,0.284809859052283,0.280296471205562,0.252013642922734,0.241161616161616,0.219570707070707,0.204419191919192,0.197979797979798,0.182828282828283,0.154545454545455,0.134343434343434,0.128282828282828,0.1,0.0717171717171717,0.0303030303030303,0.0151515151515152,0
0.160575265162881,0.214084617711397,0.220470321508984,0.261729967746304,0.301413485752415,0.271988285505975,0.351349097030915,0.367819217819218,0.371727939568849,0.361500284227557,0.318366019502383,0.316631689347821,0.316631689347821,0.304826000648193,0.29837727928637,0.247011784511785,0.238888888888889,0.238383838383838,0.230808080808081,0.228030303030303,0.199747474747475,0.190909090909091,0.160606060606061,0.132323232323232,0.117171717171717,0.0757575757575758,0.0606060606060606,0.0454545454545455,0.0303030303030303,0.0303030303030303,0.0151515151515152,0
0.170083430132636,0.289708263113565,0.287203587286209,0.30231212853567,0.325898763018344,0.294963942936314,0.283818071849899,0.255637456169284,0.240485941017769,0.210187857959694,0.23550037966259,0.181692830177679,0.159723133207982,0.240660714145563,0.225845899330748,0.176558150042999,0.15815988164473,0.163720538720539,0.154882154882155,0.145454545454545,0.104040404040404,0.139646464646465,0.111363636363636,0.111363636363636,0.0606060606060606,0.0454545454545454,0.0454545454545454,0.0303030303030303,0.0505050505050505,0.0353535353535354,0.0151515151515152,0
0.188173362670243,0.240448392727905,0.300078329118228,0.318161213890025,0.399175289922053,0.331920852955767,0.345768665999281,0.257064454658038,0.358712526003079,0.296008731481102,0.261165952453831,0.321355874764966,0.291049018321746,0.232515632515633,0.232515632515633,0.226455026455026,0.236002886002886,0.21984126984127,0.176262626262626,0.181313131313131,0.144444444444444,0.144444444444444,0.116161616161616,0.0909090909090909,0.0757575757575758,0.0757575757575758,0.0606060606060606,0.0454545454545455,0.0303030303030303,0.0151515151515152,0.0151515151515152,0
0.245829330362009,0.294733629240817,0.186078615719659,0.24128606702158,0.261197687507076,0.218157900086904,0.235664272555126,0.279488189980614,0.283546777296777,0.262686387686388,0.255591630591631,0.227308802308802,0.235618085618086,0.237638287638288,0.188600288600289,0.192135642135642,0.173737373737374,0.123484848484848,0.123484848484848,0.123484848484848,0.123484848484848,0.123484848484848,0.123484848484848,0.10964405964406,0.0944925444925445,0.110858585858586,0.102020202020202,0.0868686868686869,0.0717171717171717,0.0303030303030303,0.0151515151515152,0
0.245839378285771,0.197692432365619,0.221394210364799,0.289632272647993,0.288766951100853,0.330021856881558,0.360518350897139,0.321741294620082,0.287304210940575,0.300779439415803,0.306671695308059,0.299095937732301,0.29273470637107,0.248848659757751,0.248848659757751,0.198413900913901,0.237439328348419,0.217237308146399,0.211788337924702,0.188246097337006,0.152892561983471,0.152892561983471,0.145983645983646,0.154292929292929,0.139141414141414,0.123989898989899,0.115151515151515,0.0868686868686869,0.0454545454545455,0.0303030303030303,0.0151515151515152,0
0.138255489109807,0.19088565395648,0.299216233446535,0.343863428087775,0.36975690616706,0.380999429863066,0.370062456749763,0.399529194315291,0.330085021929942,0.299781991626911,0.277917929433081,0.1497113997114,0.183423520923521,0.169354256854257,0.206547619047619,0.154202741702742,0.154924242424242,0.202977830250558,0.201767676767677,0.186616161616162,0.139141414141414,0.110858585858586,0.110858585858586,0.0957070707070707,0.0868686868686869,0.0606060606060606,0.0606060606060606,0.0454545454545455,0.0303030303030303,0.0151515151515152,0.0151515151515152,0
0.148252124444082,0.227855984425652,0.248640781672466,0.250395614688225,0.282042170644075,0.316133438172325,0.372474300638294,0.342788300364058,0.298572877739544,0.23727207136298,0.23383510428965,0.20401307446762,0.192541941784366,0.192256116498541,0.157032081274506,0.199403850919002,0.192133091375516,0.176981576224,0.172468188377279,0.122215663124754,0.122215663124754,0.118129345402073,0.110858585858586,0.110858585858586,0.110858585858586,0.0957070707070707,0.0454545454545455,0.0454545454545455,0.0454545454545455,0.0303030303030303,0.0151515151515152,0
0.214991335523868,0.186213723311257,0.225021040236879,0.288870664510139,0.321842803885679,0.32969549665308,0.369237894069266,0.373864431259246,0.347745342236449,0.310265315370717,0.2603391192324,0.277179522733749,0.281672536217991,0.253389707935162,0.241735537190083,0.253960055096419,0.186593204775023,0.186531986531987,0.186531986531987,0.171380471380471,0.135521885521886,0.139393939393939,0.124242424242424,0.109090909090909,0.0939393939393939,0.0606060606060606,0.0454545454545454,0.0454545454545455,0.0303030303030303,0.0303030303030303,0.0151515151515152,0
0.288132331071807,0.26703501752829,0.347664978400658,0.268737519052962,0.323850913407121,0.326277666010521,0.378921961876507,0.373397624757498,0.349671788740182,0.349671788740182,0.378793845126287,0.367177683510126,0.325763542095984,0.260483259725684,0.197099421341846,0.167532467532468,0.152380952380952,0.152380952380952,0.169444444444444,0.154292929292929,0.166209716209716,0.124795574795575,0.117700817700818,0.0909090909090909,0.0757575757575758,0.0606060606060606,0.0868686868686869,0.0454545454545455,0.0555555555555556,0.0404040404040404,0.0151515151515152,0
0.233433460353258,0.296319446224801,0.329269256744275,0.375837634116979,0.204311275621905,0.381418402512984,0.342900779161803,0.282819903238915,0.23676398561566,0.227224863009177,0.208826594610908,0.207951307951308,0.172727272727273,0.201767676767677,0.201767676767677,0.201767676767677,0.205050505050505,0.18989898989899,0.171464646464646,0.171464646464646,0.156313131313131,0.134343434343434,0.0888888888888889,0.0606060606060606,0.0454545454545454,0.0454545454545454,0.0454545454545455,0.0454545454545455,0.0303030303030303,0.0303030303030303,0.0151515151515152,0
0.215493753869854,0.0432316599545084,0.270503948605461,0.290263498021466,0.13405530991043,0.13335819530264,0.185728802292973,0.228117984594192,0.240062492295347,0.252614782877941,0.236683224183224,0.255947279432128,0.193494468494468,0.194215969215969,0.179545454545455,0.179545454545455,0.164393939393939,0.164393939393939,0.149494949494949,0.121212121212121,0.121212121212121,0.106060606060606,0.0909090909090909,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0606060606060606,0.0454545454545455,0.0303030303030303,0.0303030303030303,0.0151515151515152,0
0.231538274117474,0.276245654443249,0.294173961912163,0.274015372395837,0.259039017145696,0.229203658901247,0.2622615187706,0.27204470061633,0.285917155235337,0.285917155235337,0.285412104730287,0.322280511295663,0.292713557486285,0.292292682065409,0.264009853782581,0.271212121212121,0.233712121212121,0.239772727272727,0.195580808080808,0.193686868686869,0.17060212514758,0.155450609996065,0.155450609996065,0.135248589794044,0.161511216056671,0.129240456513184,0.0878263150990424,0.0707070707070707,0.0555555555555556,0.0303030303030303,0.0151515151515152,0
0.174960309291562,0.226731009937305,0.130619924114107,0.307827592005904,0.33497200063642,0.288181227142266,0.380253824168551,0.294702531531176,0.285274922103567,0.316443482818377,0.295641278486761,0.209877051053522,0.170914270914271,0.183540533540534,0.176288526288526,0.148316498316498,0.138888888888889,0.158838383838384,0.123737373737374,0.123737373737374,0.108585858585859,0.146969696969697,0.108585858585859,0.0934343434343434,0.0923806832897742,0.0606060606060606,0.0868686868686869,0.0454545454545455,0.0303030303030303,0.0151515151515152,0.0151515151515152,0
0.288132331071807,0.309222856939735,0.346287236449354,0.344652695090514,0.37349443796528,0.367525213577845,0.380617946559874,0.384255617247103,0.364712915015476,0.40331357955197,0.369044610256262,0.348741004142543,0.359890430242949,0.327890202489133,0.280024558032579,0.277738927738928,0.275718725718726,0.223763273763274,0.195791245791246,0.167508417508417,0.167508417508417,0.152356902356902,0.151034151034151,0.135882635882636,0.106060606060606,0.0454545454545454,0.0454545454545454,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0151515151515152,0
0.231538274117474,0.280297047445377,0.266001135201043,0.288195638482026,0.337828214236414,0.372374965267122,0.378873400976788,0.317199010140187,0.298550991492168,0.179058988149897,0.169631378722288,0.169631378722288,0.169631378722288,0.154479863570773,0.132624375447342,0.128446319239158,0.128446319239158,0.125897016689856,0.125897016689856,0.0986242894171283,0.0628186628186628,0.0683760683760684,0.0626262626262626,0.0904280904280904,0.0752765752765753,0.0727272727272727,0.0454545454545455,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0151515151515152,0
0.152844658419421,0.221408561942382,0.273315037441597,0.280932992583554,0.268442401958233,0.325971303627995,0.332096659753351,0.213843924549666,0.305646217188107,0.271786390424161,0.274528093165864,0.275490094127865,0.22004292004292,0.181192881192881,0.139249639249639,0.139249639249639,0.106060606060606,0.106060606060606,0.106060606060606,0.106060606060606,0.106060606060606,0.106060606060606,0.0909090909090909,0.13030303030303,0.13030303030303,0.115151515151515,0.0868686868686869,0.0454545454545455,0.0303030303030303,0.0303030303030303,0.0151515151515152,0
0.198552793235175,0.277640913779274,0.284639122565271,0.313752437021515,0.329653239154254,0.300749434790503,0.353188259551896,0.376440191765001,0.299857262909345,0.314228301728914,0.300841750841751,0.277219525704374,0.301156587520224,0.290563371813372,0.27008177008177,0.234728234728235,0.166498316498317,0.154106677636089,0.133333333333333,0.133333333333333,0.118181818181818,0.118181818181818,0.118181818181818,0.118181818181818,0.103030303030303,0.0878787878787879,0.0727272727272727,0.0656565656565656,0.0505050505050505,0.0353535353535354,0.0151515151515152,0
0.215018937173431,0.282755874743562,0.193027464121171,0.264156977342913,0.283073532525917,0.273253213772792,0.253759513568126,0.246180673951471,0.277555365509911,0.218243423243423,0.256787782924147,0.221434247570611,0.213453213453213,0.213453213453213,0.204527417027417,0.179274891774892,0.164123376623377,0.122180134680135,0.122215663124754,0.111363636363636,0.111363636363636,0.111363636363636,0.110858585858586,0.110858585858586,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0454545454545455,0.0454545454545455,0.0303030303030303,0.0151515151515152,0
0.194083327260907,0.242741634116193,0.259121499018174,0.27731499668209,0.317955400960969,0.246872039296282,0.234530004226974,0.220024232221202,0.213687050884021,0.250458772428469,0.192935487632457,0.192700817700818,0.193939393939394,0.184511784511785,0.199140211640212,0.18272607022607,0.148382635882636,0.139772727272727,0.136994949494949,0.168205868205868,0.153054353054353,0.126262626262626,0.190277777777778,0.156944444444444,0.151262626262626,0.136111111111111,0.108838383838384,0.0585858585858586,0.0585858585858586,0.0303030303030303,0.0151515151515152,0
0.187291629574398,0.133370967252058,0.345188748328386,0.252725747422605,0.25313467219425,0.237916575360759,0.246529936848835,0.282066766610233,0.212610705792524,0.372795618502064,0.356103294189419,0.325251923338048,0.171236171236171,0.171236171236171,0.24282893032893,0.199957912457912,0.184806397306397,0.13733164983165,0.133280860553588,0.126010101010101,0.133080808080808,0.131060606060606,0.131060606060606,0.115909090909091,0.107070707070707,0.0868686868686869,0.0454545454545454,0.0606060606060606,0.0454545454545455,0.0303030303030303,0.0151515151515152,0
0.138255489109807,0.311220071277631,0.349256760027103,0.347551613850895,0.317553461762948,0.334608408775677,0.352056802624984,0.339496137980986,0.318305516032789,0.275108516623668,0.281169122684274,0.260180375180375,0.233953823953824,0.206608946608947,0.211154401154401,0.211154401154401,0.254757094757095,0.25004329004329,0.219191919191919,0.219191919191919,0.164646464646465,0.149494949494949,0.121212121212121,0.121212121212121,0.134343434343434,0.106060606060606,0.0909090909090909,0.0656565656565656,0.0454545454545455,0.0303030303030303,0.0151515151515152,0
0.183308763223851,0.221857614739022,0.310418681753153,0.304043611539038,0.300631859013049,0.235644985549493,0.218669224417888,0.280183534198686,0.246091223591224,0.221199448699449,0.214104691604692,0.162531265031265,0.173689273689274,0.166089466089466,0.198917748917749,0.18030303030303,0.18030303030303,0.169444444444444,0.178787878787879,0.178787878787879,0.153282828282828,0.153282828282828,0.179545454545455,0.163636363636364,0.122222222222222,0.107070707070707,0.0656565656565656,0.0656565656565656,0.0505050505050505,0.0303030303030303,0.0151515151515152,0
0.207370926476496,0.227484239818924,0.160330543407682,0.207426284907195,0.25624374717512,0.297609143829209,0.336251551564851,0.328769715133352,0.313954900318537,0.302429388793025,0.297145671388096,0.302566793475884,0.291332573150755,0.248720639629731,0.180490721399812,0.152518693427784,0.141666666666667,0.141666666666667,0.141666666666667,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0757575757575758,0.0606060606060606,0.0606060606060606,0.0454545454545455,0.0454545454545455,0.0303030303030303,0.0151515151515152,0
0.170083430132636,0.256240893816192,0.266170496658094,0.302555569005785,0.293826496132564,0.293328630915341,0.286887366871418,0.334564579076259,0.314045512815566,0.289153737923791,0.29590712317985,0.292428250761584,0.267656725990059,0.245434503767837,0.238696124302185,0.238696124302185,0.186826599326599,0.171675084175084,0.161724386724387,0.161724386724387,0.146572871572872,0.145707070707071,0.145707070707071,0.130555555555556,0.11540404040404,0.113510101010101,0.106060606060606,0.0805555555555556,0.0303030303030303,0.0303030303030303,0.0151515151515152,0
0.145997720309844,-0.00956875504995317,0.066009251053405,0.172260497923523,0.263751559077311,0.193224421889114,0.207480532534376,0.236339947113604,0.259536917331035,0.255600777218424,0.284779950689042,0.254957920867012,0.226985892894984,0.235471178652997,0.22820041910951,0.169167785076876,0.169167785076876,0.154016269925361,0.161086976996068,0.150787932606114,0.150070916737583,0.102020202020202,0.102549302549303,0.110858585858586,0.0957070707070707,0.0957070707070707,0.0454545454545455,0.0303030303030303,0.0303030303030303,0.0303030303030303,0.0151515151515152,0
0.18525772982008,0.183620741567261,0.241188370480634,0.335969166336402,0.248409217488165,0.282008436630285,0.310283565640709,0.316344171701315,0.304037629037629,0.303218078218078,0.296123321123321,0.280988455988456,0.271993746993747,0.230050505050505,0.230050505050505,0.201767676767677,0.181565656565657,0.176515151515152,0.181060606060606,0.181060606060606,0.172222222222222,0.192929292929293,0.164646464646465,0.136363636363636,0.109090909090909,0.0757575757575758,0.0606060606060606,0.0454545454545455,0.0303030303030303,0.0303030303030303,0.0151515151515152,0
0.182054943549092,0.223609871113096,0.211906843573393,0.290531434903485,0.284472128423015,0.345628850792185,0.323948699112064,0.351090878818152,0.340086647359375,0.350685888185888,0.343004310504311,0.291348769076042,0.278199418426691,0.275335607153789,0.242387074205256,0.235478158205431,0.226749639249639,0.233820346320346,0.205537518037518,0.195586820586821,0.153643578643579,0.153643578643579,0.112229437229437,0.112229437229437,0.0970779220779221,0.0873977873977874,0.0454545454545454,0.0303030303030303,0.0151515151515151,0.0151515151515152,0.0151515151515152,0
0.277384105177096,0.348720579641824,0.341528931171455,0.312180525671174,0.324265904218057,0.334186979067362,0.334686830093529,0.367111013367698,0.35868450226739,0.324441183816184,0.314403820085638,0.32105722560268,0.295673518400791,0.268600086781905,0.259370259370259,0.277167277167277,0.25422080725111,0.25422080725111,0.25514233241506,0.232070707070707,0.203787878787879,0.188636363636364,0.101010101010101,0.0808080808080808,0.0808080808080808,0.0808080808080808,0.0656565656565657,0.0505050505050505,0.0353535353535354,0.0303030303030303,0.0151515151515152,0
0.198552793235175,0.294547430832463,0.297558123433941,0.305870758814342,0.32000731486436,0.309864452052081,0.286876448467358,0.256025077615987,0.29894142053233,0.322562930896264,0.324044558135467,0.324549608640518,0.264189514189514,0.317454122757153,0.312265512265512,0.281204906204906,0.283044733044733,0.224326599326599,0.209175084175084,0.242724867724868,0.201310726310726,0.139141414141414,0.139141414141414,0.139141414141414,0.139141414141414,0.123989898989899,0.0957070707070707,0.0805555555555556,0.0654040404040404,0.0303030303030303,0.0151515151515152,0
0.20500367572506,0.23649451934591,0.297541559837422,0.283195333509386,0.32869608174034,0.345238641829551,0.34388036206218,0.317352638943548,0.313781799009072,0.283857556584829,0.248633521360794,0.248633521360794,0.248633521360794,0.242572915300188,0.242572915300188,0.235478158205431,0.180403603130876,0.202075954348682,0.179631815995452,0.13733164983165,0.127380952380952,0.126515151515151,0.0757575757575757,0.0757575757575758,0.0757575757575758,0.117171717171717,0.102020202020202,0.0606060606060606,0.0454545454545455,0.0303030303030303,0.0151515151515152,0
0.198552793235175,0.228482494782895,0.286595704355575,0.266480694427231,0.282932729359638,0.296454390057469,0.283563577166656,0.271475000681795,0.273812239591669,0.288686496291337,0.250872458477299,0.198694083694084,0.217724867724868,0.210630110630111,0.210630110630111,0.182828282828283,0.182828282828283,0.215151515151515,0.194949494949495,0.17979797979798,0.17979797979798,0.170707070707071,0.145454545454545,0.13030303030303,0.0757575757575758,0.0757575757575758,0.0606060606060606,0.0606060606060606,0.0454545454545455,0.0303030303030303,0.0151515151515152,0
0.157930756481623,0.20554295430353,0.265159127523681,0.295751718693983,0.152224037523813,0.20123731300499,0.295211925131711,0.262916356931508,0.255645597388022,0.228358440100864,0.221044163468406,0.20288858167646,0.173321627867082,0.178105732651187,0.185876900876901,0.185876900876901,0.170725385725386,0.219324194324194,0.219324194324194,0.219324194324194,0.187626262626263,0.172474747474747,0.137373737373737,0.103030303030303,0.0878787878787879,0.0878787878787879,0.0606060606060606,0.0454545454545455,0.0303030303030303,0.0303030303030303,0.0151515151515152,0
0.194083327260907,0.192401553420432,0.22912705176561,0.295528587790973,0.31430152553267,0.347380868847151,0.324901648369786,0.326255828701239,0.315458895761926,0.302076697152455,0.263108734699644,0.292766955266955,0.292766955266955,0.195664983164983,0.195664983164983,0.195664983164983,0.181649831649832,0.156289081289081,0.169420394420394,0.131397306397306,0.116245791245791,0.0851851851851852,0.0757575757575758,0.0757575757575758,0.0757575757575758,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0454545454545455,0.0303030303030303,0.0151515151515152,0
0.20861456417422,0.224820722822602,0.197098426389066,0.203170469422127,0.280911280741056,0.277163122082908,0.276027220947007,0.229973274893061,0.284428366246548,0.300278442096624,0.25606301947211,0.265256023437842,0.228525077615987,0.179167869167869,0.208867899776991,0.204051335869518,0.196409987319078,0.166587957497048,0.152518693427784,0.141666666666667,0.125252525252525,0.11010101010101,0.0757575757575758,0.0757575757575758,0.0606060606060606,0.0797979797979798,0.0797979797979798,0.0646464646464646,0.0555555555555556,0.0303030303030303,0.0151515151515152,0
0.147121533199204,0.193638055030486,0.295424315825212,0.272475994077945,0.31803490197453,0.264506948446577,0.292555222555223,0.32480907980908,0.284251993797448,0.233999468544923,0.226399660945115,0.330733828461101,0.279864663955573,0.216480825571735,0.208990336263064,0.139442039442039,0.14040404040404,0.125252525252525,0.125252525252525,0.125252525252525,0.125252525252525,0.11010101010101,0.094949494949495,0.094949494949495,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0454545454545455,0.0454545454545455,0.0303030303030303,0.0151515151515152,0
